+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10315459._000131.pool.root.1 | 31B69660-6FFD-F44A-B603-04337EC693E6 | ad:83b1c6fd | 61.320 MB  |     2855 |
| data16_13TeV:DAOD_SUSY2.10315459._000134.pool.root.1 | E253F4B8-F82D-C344-A18B-A177D5BBD26A | ad:40bdc7a2 | 59.906 MB  |     2830 |
| data16_13TeV:DAOD_SUSY2.10315459._000135.pool.root.1 | A8E930FA-59DD-6641-BB46-CC2B4B0E3AB4 | ad:d2181390 | 57.927 MB  |     2668 |
| data16_13TeV:DAOD_SUSY2.10315459._000136.pool.root.1 | 0A5E6066-D8AD-4C44-8346-1E4D6ED93486 | ad:34be3ed0 | 59.659 MB  |     2681 |
| data16_13TeV:DAOD_SUSY2.10315459._000137.pool.root.1 | 0C964BF8-3F88-2E43-9842-9B10D73AFC75 | ad:cefba123 | 56.587 MB  |     2548 |
| data16_13TeV:DAOD_SUSY2.10315459._000138.pool.root.1 | 06FD0EC4-C2FF-764E-BC64-3104FDEB1E31 | ad:be55e12d | 60.500 MB  |     2732 |
| data16_13TeV:DAOD_SUSY2.10315459._000139.pool.root.1 | 84F2C324-EB1D-2241-BD15-88A65EA637C0 | ad:7b2ac1ce | 61.873 MB  |     2796 |
| data16_13TeV:DAOD_SUSY2.10315459._000140.pool.root.1 | 3A683E49-90CF-ED46-8626-F5D5D22562D4 | ad:92a785d7 | 58.580 MB  |     2661 |
| data16_13TeV:DAOD_SUSY2.10315459._000141.pool.root.1 | 6419E2C5-7E46-B348-BEC1-B6FDCDA8B7A3 | ad:e7539f01 | 56.288 MB  |     2547 |
| data16_13TeV:DAOD_SUSY2.10315459._000142.pool.root.1 | 9A27A402-676F-904C-B664-A6E37970A26A | ad:bf102320 | 56.949 MB  |     2589 |
| data16_13TeV:DAOD_SUSY2.10315459._000143.pool.root.1 | 3B8746DD-23F5-5844-905B-CF078557E5D9 | ad:9319aca9 | 60.797 MB  |     2785 |
| data16_13TeV:DAOD_SUSY2.10315459._000144.pool.root.1 | 64B9C123-7207-1443-B26A-AD3E5B4B5D85 | ad:04ef1900 | 59.849 MB  |     2705 |
| data16_13TeV:DAOD_SUSY2.10315459._000145.pool.root.1 | A4281E14-09C2-5A44-8576-216B3A807109 | ad:d6713c60 | 59.713 MB  |     2753 |
| data16_13TeV:DAOD_SUSY2.10315459._000146.pool.root.1 | 0D6EE868-2F66-164E-9E25-185B1DC45056 | ad:330d9817 | 62.286 MB  |     2850 |
| data16_13TeV:DAOD_SUSY2.10315459._000147.pool.root.1 | 962DE140-B1F1-3B4E-8AED-4D2FC1FC1FD4 | ad:c7c69e2d | 55.469 MB  |     2551 |
| data16_13TeV:DAOD_SUSY2.10315459._000148.pool.root.1 | 1C523C50-B084-1E44-8296-F778CD526FA9 | ad:06fd06dd | 60.321 MB  |     2748 |
| data16_13TeV:DAOD_SUSY2.10315459._000149.pool.root.1 | 52C173C0-81A9-FC4A-8EB7-C3A0D0362355 | ad:ccab5b36 | 61.784 MB  |     2906 |
| data16_13TeV:DAOD_SUSY2.10315459._000150.pool.root.1 | EE245568-0A46-D34F-AB1B-E50515C5A9D3 | ad:d177654e | 63.085 MB  |     2967 |
| data16_13TeV:DAOD_SUSY2.10315459._000151.pool.root.1 | 496D9C82-6B17-2E4E-9042-805AD982FD70 | ad:c966fb42 | 62.661 MB  |     2905 |
| data16_13TeV:DAOD_SUSY2.10315459._000152.pool.root.1 | EECB3239-1FB1-214D-91D5-C3C759C09DA3 | ad:7e9441b4 | 65.004 MB  |     3077 |
| data16_13TeV:DAOD_SUSY2.10315459._000153.pool.root.1 | BE24FB5B-59C3-4A40-BCEE-C61796A083E1 | ad:6ed30a29 | 64.013 MB  |     3016 |
| data16_13TeV:DAOD_SUSY2.10315459._000154.pool.root.1 | D31AC673-9FC5-F943-8165-DBDCBC277C34 | ad:103d0b7d | 60.847 MB  |     2882 |
| data16_13TeV:DAOD_SUSY2.10315459._000155.pool.root.1 | 910947BA-4FE6-4941-B883-26F771EEB282 | ad:466cd493 | 62.846 MB  |     2982 |
