+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134304._000068.pool.root.1 | 2403D880-2C09-284D-B491-A92DA3265002 | ad:b0a190d0 | 113.808 MB |     2277 |
| mc15_13TeV:DAOD_SUSY2.11134304._000069.pool.root.1 | CA97883C-3708-D946-937A-50293721692D | ad:34745a51 | 115.309 MB |     2307 |
| mc15_13TeV:DAOD_SUSY2.11134304._000070.pool.root.1 | F2303332-3404-5F41-9ECA-C2102CD4D4C4 | ad:ca09417d | 117.157 MB |     2350 |
| mc15_13TeV:DAOD_SUSY2.11134304._000071.pool.root.1 | 01B8573C-A0D3-B54C-8167-6FEB8E92C662 | ad:12b984a0 | 112.289 MB |     2265 |
| mc15_13TeV:DAOD_SUSY2.11134304._000072.pool.root.1 | BDDDD2A2-81F3-1942-92CA-08260FE6A7AF | ad:9ee35bce | 114.854 MB |     2320 |
| mc15_13TeV:DAOD_SUSY2.11134304._000073.pool.root.1 | C68FA346-FEBC-C34A-9BDC-89C10CB1CB00 | ad:6b15ea2c | 118.275 MB |     2354 |
| mc15_13TeV:DAOD_SUSY2.11134304._000074.pool.root.1 | F686FF49-EA08-A542-8533-0B120E4B9927 | ad:9c58a8b7 | 119.328 MB |     2402 |
| mc15_13TeV:DAOD_SUSY2.11134304._000075.pool.root.1 | 86A5F2D4-3EC1-1A4E-877C-6610E3D799DC | ad:158be71e | 113.676 MB |     2277 |
| mc15_13TeV:DAOD_SUSY2.11134304._000076.pool.root.1 | 81896500-9730-5840-9886-241EE7D03A64 | ad:1dcb784c | 119.348 MB |     2405 |
| mc15_13TeV:DAOD_SUSY2.11134304._000077.pool.root.1 | 80EBEB9C-6CD0-CE45-920C-1CBF04241B6A | ad:75805e01 | 113.561 MB |     2285 |
| mc15_13TeV:DAOD_SUSY2.11134304._000078.pool.root.1 | 2637B6F3-3BDC-5B4E-AEE9-213F400924A4 | ad:e3449399 | 116.321 MB |     2331 |
| mc15_13TeV:DAOD_SUSY2.11134304._000079.pool.root.1 | 17455B51-CA75-6049-86BC-B3F50F9CBCC0 | ad:a8b889e3 | 114.114 MB |     2301 |
| mc15_13TeV:DAOD_SUSY2.11134304._000080.pool.root.1 | 0303654C-0F25-454D-9BC0-DB06BF11CED0 | ad:01026d3d | 114.086 MB |     2304 |
| mc15_13TeV:DAOD_SUSY2.11134304._000081.pool.root.1 | 66497215-1B5C-9744-8C4F-367711313B8F | ad:fa41c54b | 117.682 MB |     2374 |
| mc15_13TeV:DAOD_SUSY2.11134304._000082.pool.root.1 | 1B8643BA-7225-2F49-9689-3CAA10E42170 | ad:e62002cc | 119.102 MB |     2400 |
| mc15_13TeV:DAOD_SUSY2.11134304._000083.pool.root.1 | 10A6C70E-71CA-C942-A6BA-5F4C2FA5424F | ad:72a10ff0 | 115.804 MB |     2320 |
| mc15_13TeV:DAOD_SUSY2.11134304._000084.pool.root.1 | AED16D74-D32F-9546-AF8A-36938446025B | ad:e9240194 | 114.155 MB |     2297 |
| mc15_13TeV:DAOD_SUSY2.11134304._000085.pool.root.1 | 130C06E4-70B1-B64D-9B53-952B70B29A09 | ad:cef823b5 | 117.793 MB |     2369 |
| mc15_13TeV:DAOD_SUSY2.11134304._000086.pool.root.1 | 5BAB15E4-F665-0C4C-9231-5D8F3919C4A1 | ad:0cd3c31e | 119.371 MB |     2398 |
| mc15_13TeV:DAOD_SUSY2.11134304._000087.pool.root.1 | 33D894DA-33F0-7D43-9D5C-E59C04589999 | ad:047ec170 | 119.178 MB |     2405 |
| mc15_13TeV:DAOD_SUSY2.11134304._000088.pool.root.1 | D1446169-B902-A542-B038-7E6C9FFF06BB | ad:27e4bcb4 | 117.523 MB |     2364 |
| mc15_13TeV:DAOD_SUSY2.11134304._000089.pool.root.1 | 5096E6B9-5116-8745-8FCF-CE4F2C0F5E47 | ad:58e9b4f3 | 115.147 MB |     2315 |
| mc15_13TeV:DAOD_SUSY2.11134304._000090.pool.root.1 | E9421D33-55C7-F942-844D-27BA99D1DF32 | ad:62bf38c5 | 114.888 MB |     2323 |
| mc15_13TeV:DAOD_SUSY2.11134304._000091.pool.root.1 | FD21FD98-EF32-0548-BCCC-7CEA00957C80 | ad:09b0adeb | 116.465 MB |     2325 |
| mc15_13TeV:DAOD_SUSY2.11134304._000092.pool.root.1 | B9941268-F285-2E42-BA68-F4BB63E9FFA0 | ad:db21d28b | 119.709 MB |     2417 |
| mc15_13TeV:DAOD_SUSY2.11134304._000093.pool.root.1 | 18C65753-9226-7A4E-A968-5D575126B006 | ad:d5aa5d0f | 113.946 MB |     2288 |
| mc15_13TeV:DAOD_SUSY2.11134304._000094.pool.root.1 | 5EF6F555-53D3-BA46-90A2-11BB69F3D450 | ad:d7f3fd83 | 111.758 MB |     2240 |
| mc15_13TeV:DAOD_SUSY2.11134304._000095.pool.root.1 | D4C249B9-36B5-0B4E-A4C9-DBC44079A9AB | ad:c9dcf6b3 | 113.452 MB |     2270 |
| mc15_13TeV:DAOD_SUSY2.11134304._000097.pool.root.1 | 0626C0F2-1610-CF47-BD21-77223458733C | ad:1c658779 | 118.019 MB |     2373 |
| mc15_13TeV:DAOD_SUSY2.11134304._000098.pool.root.1 | A1EAA917-C7EE-604E-A516-CC427DD6918A | ad:75f17947 | 115.377 MB |     2321 |
| mc15_13TeV:DAOD_SUSY2.11134304._000099.pool.root.1 | 5D724A3B-E11B-EB43-8D61-675C9563EFB1 | ad:5260ace1 | 115.589 MB |     2312 |
| mc15_13TeV:DAOD_SUSY2.11134304._000100.pool.root.1 | B8EA6325-DCAC-2049-B890-216553A24D23 | ad:16cf349f | 119.209 MB |     2408 |
| mc15_13TeV:DAOD_SUSY2.11134304._000101.pool.root.1 | 338E1EFA-9A59-654E-9190-8BA3C8DD2BB4 | ad:18d15902 | 116.112 MB |     2325 |
| mc15_13TeV:DAOD_SUSY2.11134304._000102.pool.root.1 | E804D705-5592-3745-8B17-B042E4193070 | ad:f3c7b022 | 118.707 MB |     2367 |
| mc15_13TeV:DAOD_SUSY2.11134304._000103.pool.root.1 | 5BD0DE3A-30F3-4145-B675-5A7D23FD66F3 | ad:eaa7be51 | 116.467 MB |     2359 |
| mc15_13TeV:DAOD_SUSY2.11134304._000104.pool.root.1 | 421224CC-8EB6-6740-A77D-790CDB181705 | ad:27bb92d6 | 115.070 MB |     2326 |
| mc15_13TeV:DAOD_SUSY2.11134304._000105.pool.root.1 | 4467DE5F-B1E8-6145-81B9-089EE53C4AB8 | ad:ccc26797 | 111.703 MB |     2245 |
| mc15_13TeV:DAOD_SUSY2.11134304._000106.pool.root.1 | 7F585342-7B9B-B744-BCB8-15B8F37A75B1 | ad:ce74e644 | 113.607 MB |     2295 |
| mc15_13TeV:DAOD_SUSY2.11134304._000107.pool.root.1 | 551D6DA4-49FC-854B-B970-C2FD67CEA235 | ad:19a9f355 | 114.047 MB |     2289 |
| mc15_13TeV:DAOD_SUSY2.11134304._000108.pool.root.1 | 4F925780-A75F-5446-A1FE-8BC7F1732E58 | ad:35d2b7a3 | 116.910 MB |     2347 |
| mc15_13TeV:DAOD_SUSY2.11134304._000109.pool.root.1 | DD96DF85-6907-2244-929E-0033FCBBE0A9 | ad:ba12f939 | 117.613 MB |     2371 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 107
Total size : 11.491 GB
Total events : 230893
