+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.10749084._000093.pool.root.1 | 65E9E033-818A-5C48-B0A3-455C0A35925A | ad:1ca3ea11 | 301.889 MB |     8280 |
| mc15_13TeV:DAOD_SUSY2.10749084._000094.pool.root.1 | 078F9D29-FECA-4C41-B39A-CEAE8A9E7991 | ad:0e046d69 | 303.727 MB |     8322 |
| mc15_13TeV:DAOD_SUSY2.10749084._000095.pool.root.1 | A95239F2-A14C-EA45-A03F-8742AB9E6976 | ad:709c3d9f | 300.540 MB |     8287 |
| mc15_13TeV:DAOD_SUSY2.10749084._000096.pool.root.1 | 57D4E5DE-0688-3448-87F9-829215472507 | ad:c14e2d53 | 307.590 MB |     8436 |
| mc15_13TeV:DAOD_SUSY2.10749084._000097.pool.root.1 | B414814E-CDC2-A943-BC76-BFDF973971DB | ad:33dad377 | 297.984 MB |     8195 |
| mc15_13TeV:DAOD_SUSY2.10749084._000098.pool.root.1 | 32964E91-7EBC-884C-8065-1E6A0AB9B6F3 | ad:4e164d7a | 342.695 MB |     9432 |
| mc15_13TeV:DAOD_SUSY2.10749084._000099.pool.root.1 | AEF9B658-BE59-F54F-B2D0-C6F95460A6AB | ad:a2b06d72 | 307.499 MB |     8443 |
| mc15_13TeV:DAOD_SUSY2.10749084._000100.pool.root.1 | 6E63F8B7-5489-6D48-891B-02EF1B46BF48 | ad:57d9a43a | 305.018 MB |     8387 |
| mc15_13TeV:DAOD_SUSY2.10749084._000104.pool.root.1 | EEFDA833-5C57-4547-80A6-9AD0CCA0A357 | ad:2e75b844 | 300.497 MB |     8275 |
| mc15_13TeV:DAOD_SUSY2.10749084._000105.pool.root.1 | 7C6164E9-1370-9B48-BBC4-27F6A11DE2EA | ad:57631dd5 | 302.648 MB |     8317 |
| mc15_13TeV:DAOD_SUSY2.10749084._000596.pool.root.1 | C02620DC-7382-C643-945B-34A9AA723C1F | ad:c3f14cd7 | 303.007 MB |     8272 |
| mc15_13TeV:DAOD_SUSY2.10749084._000597.pool.root.1 | B6798E7E-B2B3-CE49-97EE-D965C5039712 | ad:b682f5fe | 298.831 MB |     8220 |
