+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134283._000119.pool.root.1 | 7964F131-C1EE-DB4C-8A3F-934AB80051E1 | ad:c1b622f2 | 17.377 MB  |      632 |
| mc15_13TeV:DAOD_SUSY2.11134283._000120.pool.root.1 | DEEBAECE-AB13-1641-9EE6-964A7F363322 | ad:e2bdbc78 | 18.076 MB  |      675 |
| mc15_13TeV:DAOD_SUSY2.11134283._000121.pool.root.1 | DC058605-69B6-8E44-9F39-66552083B5DC | ad:2e3c2394 | 18.713 MB  |      695 |
| mc15_13TeV:DAOD_SUSY2.11134283._000122.pool.root.1 | 148B84BF-D46A-BA45-AABF-BC2E7055B665 | ad:f15ae9e1 | 16.444 MB  |      612 |
| mc15_13TeV:DAOD_SUSY2.11134283._000123.pool.root.1 | C37A0BB1-BD80-6A4C-A4D9-F3E70CC7B591 | ad:e544bd2c | 18.188 MB  |      671 |
| mc15_13TeV:DAOD_SUSY2.11134283._000124.pool.root.1 | 22EF3332-E0B9-D045-A119-C4A91C789CD0 | ad:337935f1 | 17.566 MB  |      647 |
| mc15_13TeV:DAOD_SUSY2.11134283._000125.pool.root.1 | 17D96201-6E41-8640-806A-04ED3FBC5952 | ad:983a4f14 | 17.615 MB  |      642 |
| mc15_13TeV:DAOD_SUSY2.11134283._000126.pool.root.1 | F6F59FC9-CC3F-E24B-8DD8-872891C38E3B | ad:da2c3d10 | 17.983 MB  |      674 |
| mc15_13TeV:DAOD_SUSY2.11134283._000127.pool.root.1 | B558E661-1DA6-7D42-902B-1A56B6CD6EAE | ad:cba03802 | 18.166 MB  |      658 |
| mc15_13TeV:DAOD_SUSY2.11134283._000128.pool.root.1 | 15DE4314-0225-6B43-B48B-A376CE577216 | ad:e11425ac | 17.315 MB  |      638 |
| mc15_13TeV:DAOD_SUSY2.11134283._000129.pool.root.1 | E518BD1A-812F-7B42-A083-70982CD6F0C2 | ad:57b340fb | 17.766 MB  |      673 |
| mc15_13TeV:DAOD_SUSY2.11134283._000130.pool.root.1 | 6D25A40F-4977-CD43-867A-4E500C4FFFF9 | ad:b028955c | 17.887 MB  |      671 |
| mc15_13TeV:DAOD_SUSY2.11134283._000131.pool.root.1 | 7EB04501-1EA9-9946-8F79-22B3EF774FC4 | ad:210a3587 | 18.092 MB  |      663 |
| mc15_13TeV:DAOD_SUSY2.11134283._000132.pool.root.1 | DF0DC662-0118-FA47-8EB1-5CC24ADCCB48 | ad:0ff8477e | 18.217 MB  |      671 |
| mc15_13TeV:DAOD_SUSY2.11134283._000133.pool.root.1 | 5C2BEEBD-3F97-044A-AEDA-B625D782FB60 | ad:ab34c0fe | 17.697 MB  |      644 |
| mc15_13TeV:DAOD_SUSY2.11134283._000134.pool.root.1 | 9D4DC78D-A611-214F-AEEA-09E6A94883A5 | ad:5e0f8d81 | 17.806 MB  |      655 |
| mc15_13TeV:DAOD_SUSY2.11134283._000135.pool.root.1 | B18B6853-6780-6848-BAA0-F8C1AD04C09E | ad:6ffcf441 | 17.166 MB  |      627 |
| mc15_13TeV:DAOD_SUSY2.11134283._000136.pool.root.1 | 8AE07369-984B-A943-8EA3-B7CA1656E8CC | ad:753594dd | 17.279 MB  |      625 |
| mc15_13TeV:DAOD_SUSY2.11134283._000137.pool.root.1 | 69C92AD4-4AE4-204B-847C-297243D93DE1 | ad:dc238f58 | 17.453 MB  |      640 |
| mc15_13TeV:DAOD_SUSY2.11134283._000138.pool.root.1 | C973C30A-5AF1-4248-B335-BC445154BE08 | ad:f0e10b3c | 18.690 MB  |      691 |
| mc15_13TeV:DAOD_SUSY2.11134283._000139.pool.root.1 | 3C34B523-0A14-D149-8E89-49D6185DB026 | ad:573e65f4 | 18.790 MB  |      688 |
| mc15_13TeV:DAOD_SUSY2.11134283._000140.pool.root.1 | 565DC034-773B-8343-BB1E-65704F0405C6 | ad:d33fbc8d | 18.391 MB  |      675 |
| mc15_13TeV:DAOD_SUSY2.11134283._000141.pool.root.1 | 4FB29E3E-C917-EC4F-B0C7-C4C219143A00 | ad:2c7e008b | 18.983 MB  |      700 |
| mc15_13TeV:DAOD_SUSY2.11134283._000142.pool.root.1 | 0F827C45-3ABA-1A48-8D34-76D424A1FFB8 | ad:36e74647 | 17.478 MB  |      640 |
| mc15_13TeV:DAOD_SUSY2.11134283._000143.pool.root.1 | 34EEF5BB-CE1A-AE42-BE3E-13D6B96B90C6 | ad:0a9f6bcf | 17.986 MB  |      664 |
