+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10327817._000098.pool.root.1 | 03C0F309-8F23-6E49-AC95-9E310161D394 | ad:7f2a0dba | 51.573 MB  |     2949 |
| data15_13TeV:DAOD_SUSY2.10327817._000099.pool.root.1 | AA135CEF-F99F-8541-9060-9D95D1A3ACC2 | ad:5eb189fb | 49.762 MB  |     2871 |
| data15_13TeV:DAOD_SUSY2.10327817._000100.pool.root.1 | 1DF4F56D-083F-5C4A-9767-B91D8E014AAA | ad:85571c96 | 54.667 MB  |     3122 |
| data15_13TeV:DAOD_SUSY2.10327817._000101.pool.root.1 | 13DFF0FF-B1A3-2C48-825E-6EDE7344E1B0 | ad:ba766516 | 47.374 MB  |     2728 |
| data15_13TeV:DAOD_SUSY2.10327817._000102.pool.root.1 | 991F9235-6089-ED45-BA42-8A127FF2F5F7 | ad:38def885 | 52.562 MB  |     2953 |
| data15_13TeV:DAOD_SUSY2.10327817._000103.pool.root.1 | 7788D97E-0F89-4747-9075-414958C924A9 | ad:52cc7d95 | 52.597 MB  |     2934 |
| data15_13TeV:DAOD_SUSY2.10327817._000104.pool.root.1 | 06B2315B-4A05-844B-8C72-1338BAE28F54 | ad:20722da2 | 56.028 MB  |     3127 |
| data15_13TeV:DAOD_SUSY2.10327806._000001.pool.root.1 | C3B3DD8B-5B94-1947-8273-0E019A52C338 | ad:7f680856 | 7.926 MB   |      418 |
| data15_13TeV:DAOD_SUSY2.10327806._000002.pool.root.1 | EC6E0099-275B-7B4B-9ABE-F130063DA122 | ad:a5ea6502 | 6.124 MB   |      318 |
| data15_13TeV:DAOD_SUSY2.10327806._000003.pool.root.1 | 1FBE502E-7EB0-6743-9B25-8C45AFF249D5 | ad:26347dcb | 9.822 MB   |      518 |
| data15_13TeV:DAOD_SUSY2.10327806._000004.pool.root.1 | 1E108367-0FCC-A44A-953A-20BBA2EDA7A1 | ad:ab9a14f5 | 5.707 MB   |      303 |
| data15_13TeV:DAOD_SUSY2.10327806._000005.pool.root.1 | 5F6B3D44-6FBD-9049-A395-EAC99264B538 | ad:a82b0051 | 8.780 MB   |      479 |
