+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10316911._000127.pool.root.1 | 8DA3B375-A11C-2C4E-8F97-53A3342577D3 | ad:e9e3b096 | 66.594 MB  |     2700 |
| data16_13TeV:DAOD_SUSY2.10316911._000128.pool.root.1 | 3A4EEEC1-5933-E64D-A9E0-09E3B37F4409 | ad:921e7206 | 67.127 MB  |     2678 |
| data16_13TeV:DAOD_SUSY2.10316911._000129.pool.root.1 | 41063C2A-7C9C-7941-9C87-BF8A970BF177 | ad:8d7cfc67 | 66.805 MB  |     2692 |
| data16_13TeV:DAOD_SUSY2.10316911._000130.pool.root.1 | 63586009-2082-274F-83E9-89936F292C36 | ad:9b9549ae | 75.286 MB  |     3014 |
| data16_13TeV:DAOD_SUSY2.10316911._000131.pool.root.1 | 713A092A-A48B-9D4E-A455-5C6E3C8B04B0 | ad:02e53a0d | 63.434 MB  |     2601 |
| data16_13TeV:DAOD_SUSY2.10316911._000132.pool.root.1 | 0A8CE265-32B0-804A-95E5-CBA0AB369B4F | ad:ab1e45e4 | 68.754 MB  |     2762 |
| data16_13TeV:DAOD_SUSY2.10316911._000133.pool.root.1 | E6FF8BD5-C9CE-BC45-8426-6B1CD0C2A3A0 | ad:05e9498a | 67.411 MB  |     2705 |
| data16_13TeV:DAOD_SUSY2.10316911._000134.pool.root.1 | 4A228AE3-CB73-6343-8F2E-8C8299ACEE19 | ad:96a3eee1 | 64.799 MB  |     2618 |
| data16_13TeV:DAOD_SUSY2.10316911._000135.pool.root.1 | 63605F3A-DA6A-3849-9811-FCDF091D00F6 | ad:13f29ea3 | 65.097 MB  |     2605 |
| data16_13TeV:DAOD_SUSY2.10316911._000136.pool.root.1 | 01790A3E-0BF1-1348-8DEB-BA380936BC4F | ad:5509b135 | 75.806 MB  |     3091 |
| data16_13TeV:DAOD_SUSY2.10316911._000137.pool.root.1 | BD373C95-0671-5C42-94CD-B1C4AB4E87A8 | ad:3e466ac7 | 76.302 MB  |     3121 |
| data16_13TeV:DAOD_SUSY2.10316911._000138.pool.root.1 | 15D0680B-8B35-DA4E-B78C-845390E8E3DA | ad:30c7a984 | 74.612 MB  |     3048 |
| data16_13TeV:DAOD_SUSY2.10316911._000139.pool.root.1 | C5C2B0C0-4492-1949-9083-C8DC71EF0CF0 | ad:e034194f | 67.499 MB  |     2727 |
| data16_13TeV:DAOD_SUSY2.10316911._000140.pool.root.1 | 7AFEFA29-A998-C040-A2E1-2322C8432BC4 | ad:1fe52bd8 | 75.572 MB  |     3080 |
| data16_13TeV:DAOD_SUSY2.10316911._000141.pool.root.1 | 6E4DB6F7-56D2-6A47-A60A-777FAED78ADC | ad:bdeb2381 | 71.124 MB  |     2915 |
| data16_13TeV:DAOD_SUSY2.10316911._000142.pool.root.1 | 133943E1-B066-7E4E-AFA5-B13B7A7334F0 | ad:2c974867 | 79.143 MB  |     3259 |
| data16_13TeV:DAOD_SUSY2.10316911._000143.pool.root.1 | CE7492EA-9295-8943-9D62-83AD1773D183 | ad:d7624131 | 66.882 MB  |     2759 |
| data16_13TeV:DAOD_SUSY2.10316911._000144.pool.root.1 | B1A0249D-00CA-694E-8606-4348D3E7CD37 | ad:7a95a9a5 | 73.324 MB  |     2969 |
| data16_13TeV:DAOD_SUSY2.10316911._000145.pool.root.1 | 9B4558DB-B601-7340-9695-70AC19706FFB | ad:c70aab5b | 73.116 MB  |     3003 |
| data16_13TeV:DAOD_SUSY2.10316911._000146.pool.root.1 | F7834FB4-7192-F846-BE71-B99DB7DC1AFD | ad:7c76b943 | 74.519 MB  |     3018 |
| data16_13TeV:DAOD_SUSY2.10316911._000147.pool.root.1 | CF039BAD-DA5C-5C48-A42D-26A42EC9D85C | ad:8a1c3ec8 | 78.516 MB  |     3219 |
| data16_13TeV:DAOD_SUSY2.10316911._000148.pool.root.1 | 239BB170-EA95-5740-AC67-8C43F6EDAB79 | ad:29ede674 | 78.014 MB  |     3214 |
| data16_13TeV:DAOD_SUSY2.10316911._000149.pool.root.1 | D9A1BCFE-D179-7249-A265-A243B9D8C04C | ad:3b1bb8f0 | 71.800 MB  |     2985 |
| data16_13TeV:DAOD_SUSY2.10316911._000150.pool.root.1 | E640E866-35BB-C849-899A-9E61DFA1B0A6 | ad:e18135e9 | 73.297 MB  |     3038 |
| data16_13TeV:DAOD_SUSY2.10316911._000151.pool.root.1 | 7CCFD26C-040D-064F-A29A-AF8BB4A2E318 | ad:8dc05642 | 73.488 MB  |     3052 |
| data16_13TeV:DAOD_SUSY2.10316911._000152.pool.root.1 | 981B8965-840B-6248-831F-5BDF51BFF934 | ad:f045324a | 74.541 MB  |     3115 |
