+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134287._000111.pool.root.1 | B0A96B5A-FBF2-8044-A98A-6F34660B242C | ad:30c369a7 | 24.364 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134287._000112.pool.root.1 | C815240B-AE12-5243-94B8-ECA76B97F677 | ad:a1ef52ec | 23.826 MB  |      793 |
| mc15_13TeV:DAOD_SUSY2.11134287._000113.pool.root.1 | 949F8391-FB3D-AD47-A44A-B53675A1C3C4 | ad:a1642e9d | 24.630 MB  |      809 |
| mc15_13TeV:DAOD_SUSY2.11134287._000114.pool.root.1 | 786566BB-B587-8C4C-9576-DFF3DFADA66C | ad:1434df47 | 25.171 MB  |      840 |
| mc15_13TeV:DAOD_SUSY2.11134287._000115.pool.root.1 | DACF4C20-800A-CF4F-8C98-D224015596E6 | ad:3d950bec | 24.622 MB  |      807 |
| mc15_13TeV:DAOD_SUSY2.11134287._000116.pool.root.1 | FE6619A1-D03F-FC49-8C5B-2EE5A2AF53E2 | ad:4ec1c0c0 | 22.500 MB  |      761 |
| mc15_13TeV:DAOD_SUSY2.11134287._000117.pool.root.1 | B8E03F36-F5BD-0643-8809-86177E36B926 | ad:16058cf8 | 24.132 MB  |      806 |
| mc15_13TeV:DAOD_SUSY2.11134287._000118.pool.root.1 | 3FBD737A-605F-3F45-B4E2-8EDC2280CD0A | ad:70bfdd9d | 23.690 MB  |      798 |
| mc15_13TeV:DAOD_SUSY2.11134287._000119.pool.root.1 | F4BCAB9D-ADDF-DA4C-B12E-B277D7B43A1D | ad:3fbda7a9 | 24.434 MB  |      804 |
| mc15_13TeV:DAOD_SUSY2.11134287._000120.pool.root.1 | A047427A-E309-AE40-ABC9-1349AF75064A | ad:3416b493 | 24.884 MB  |      838 |
| mc15_13TeV:DAOD_SUSY2.11134287._000121.pool.root.1 | C4DA52A3-DA6C-584E-99D4-EA10FFC77A0D | ad:eba9613a | 24.755 MB  |      814 |
