+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11460158._000032.pool.root.1 | BEB0140E-6A81-E147-889F-2EE6694B01AD | ad:d390a53e | 147.033 MB |     4787 |
| mc15_13TeV:DAOD_SUSY2.11460158._000033.pool.root.1 | F923DC53-4D07-6F4E-9122-CA7A8903B89D | ad:211782f1 | 149.386 MB |     4821 |
| mc15_13TeV:DAOD_SUSY2.11460158._000034.pool.root.1 | F761FD58-B789-3C40-A095-EDCE3A430AEE | ad:20efa9e3 | 150.920 MB |     4897 |
| mc15_13TeV:DAOD_SUSY2.11460158._000035.pool.root.1 | 615A027F-E60A-3949-AF14-F82B412219D0 | ad:9605a9c3 | 148.702 MB |     4850 |
| mc15_13TeV:DAOD_SUSY2.11460158._000036.pool.root.1 | F1203155-6FD6-5D48-AF47-1B6682D9E015 | ad:56ba9a5f | 150.375 MB |     4873 |
| mc15_13TeV:DAOD_SUSY2.11460158._000037.pool.root.1 | 47F0C630-2560-8E40-823F-753E3C8D2E71 | ad:564f43bc | 148.657 MB |     4828 |
| mc15_13TeV:DAOD_SUSY2.11460158._000038.pool.root.1 | 74E5CB28-F2CB-714E-B2B4-CDF3ADF02F9F | ad:716d0852 | 150.859 MB |     4890 |
| mc15_13TeV:DAOD_SUSY2.11460158._000039.pool.root.1 | ED3DB5F7-4313-2046-9736-89CB6E4258CA | ad:2bf65a2a | 148.105 MB |     4761 |
| mc15_13TeV:DAOD_SUSY2.11460158._000040.pool.root.1 | 982CD441-024B-6A4C-B143-F87310E8C728 | ad:f05a1005 | 147.824 MB |     4801 |
| mc15_13TeV:DAOD_SUSY2.11460158._000041.pool.root.1 | D58DA4BC-DF57-594C-95B9-CEFB958D065D | ad:e227b2ea | 151.900 MB |     4937 |
| mc15_13TeV:DAOD_SUSY2.11460158._000042.pool.root.1 | 9938BBAF-DD20-FC45-8BCE-FF3BBAC21E8E | ad:16846ab7 | 88.371 MB  |     2871 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 109
Total size : 12.481 GB
Total events : 404953
