+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10328044._000277.pool.root.1 | AA6D8CBF-D9F5-C641-8AB4-47254D68F4D7 | ad:cb9bf675 | 69.364 MB  |     3696 |
| data15_13TeV:DAOD_SUSY2.10328044._000278.pool.root.1 | B27B0FE2-763A-3448-B4D1-6AFCF13E2A5D | ad:85eb6a06 | 65.711 MB  |     3474 |
| data15_13TeV:DAOD_SUSY2.10328044._000279.pool.root.1 | E2957392-A14B-6E4D-983E-C820F616CBDE | ad:24c3f0fe | 67.703 MB  |     3529 |
| data15_13TeV:DAOD_SUSY2.10328044._000280.pool.root.1 | 9661F9FD-6A9A-1643-A6BA-53F7BF275209 | ad:2ee3b28a | 68.212 MB  |     3553 |
| data15_13TeV:DAOD_SUSY2.10328044._000281.pool.root.1 | 63BF3975-D3E2-7C44-B1E6-AF8B9EF5CECB | ad:0582b1c1 | 73.522 MB  |     3892 |
| data15_13TeV:DAOD_SUSY2.10328044._000282.pool.root.1 | 09FE6BF2-E8FD-F24D-9AA3-F5AE6374A601 | ad:dda6b578 | 66.476 MB  |     3531 |
| data15_13TeV:DAOD_SUSY2.10328044._000283.pool.root.1 | 9CEAEC41-958B-474B-9948-8A89E7C9DE5E | ad:3c722a6e | 66.071 MB  |     3487 |
| data15_13TeV:DAOD_SUSY2.10328044._000284.pool.root.1 | 7286A889-7D28-A243-8FF9-25AE9BC594B6 | ad:eba53c3d | 60.884 MB  |     3235 |
| data15_13TeV:DAOD_SUSY2.10328044._000285.pool.root.1 | 2A57CD68-D7B4-5749-9A49-D98F63570E63 | ad:09a2ea88 | 69.523 MB  |     3685 |
| data15_13TeV:DAOD_SUSY2.10328044._000286.pool.root.1 | 54C13669-5F1E-5346-8CA4-9A2EFF7E91B3 | ad:8cfe4285 | 73.054 MB  |     3881 |
| data15_13TeV:DAOD_SUSY2.10328044._000287.pool.root.1 | B12D821F-7837-914C-BD08-8A291EED508B | ad:faf2f2db | 64.306 MB  |     3380 |
| data15_13TeV:DAOD_SUSY2.10328044._000288.pool.root.1 | 42693FBB-8DB3-7849-B1F7-225E26467D11 | ad:f03cfa62 | 65.525 MB  |     3477 |
| data15_13TeV:DAOD_SUSY2.10328044._000289.pool.root.1 | 212A2129-A236-4D4D-9AE2-00A3FBFF967B | ad:bdb86508 | 69.142 MB  |     3690 |
| data15_13TeV:DAOD_SUSY2.10328044._000290.pool.root.1 | C3DBE061-37CE-4743-B992-E441FBCD3E5D | ad:c7088c45 | 70.953 MB  |     3755 |
| data15_13TeV:DAOD_SUSY2.10328044._000291.pool.root.1 | 9A4090C5-7ADB-0146-B576-EE554245AD5E | ad:cbd1ca7a | 70.811 MB  |     3771 |
| data15_13TeV:DAOD_SUSY2.10328044._000292.pool.root.1 | 44A4518D-A8B1-134D-9F62-87737E5B9950 | ad:82cc067b | 62.305 MB  |     3335 |
| data15_13TeV:DAOD_SUSY2.10328044._000293.pool.root.1 | C5B97B7D-4541-4E47-B79F-9456C82DC93B | ad:73ed41a2 | 58.840 MB  |     3127 |
| data15_13TeV:DAOD_SUSY2.10328044._000294.pool.root.1 | 62C90C4D-AA67-0744-9226-81F12A5C4AC4 | ad:08e600cc | 71.753 MB  |     3813 |
| data15_13TeV:DAOD_SUSY2.10328044._000295.pool.root.1 | 5562B9CD-8A89-DA43-9CC3-3C0C39AA79AF | ad:b48fe8c9 | 64.583 MB  |     3376 |
| data15_13TeV:DAOD_SUSY2.10328044._000296.pool.root.1 | AF539AC5-C52F-4944-AC91-735EC0B8C6BD | ad:26502bfc | 58.927 MB  |     3124 |
| data15_13TeV:DAOD_SUSY2.10328044._000297.pool.root.1 | 95A55E23-0401-3641-93BA-07D11FF032DB | ad:fab30ee8 | 62.756 MB  |     3320 |
| data15_13TeV:DAOD_SUSY2.10328044._000298.pool.root.1 | FC7AB1E4-9565-7345-90A9-88415F01A362 | ad:839f0303 | 74.744 MB  |     3955 |
| data15_13TeV:DAOD_SUSY2.10328044._000299.pool.root.1 | 981E3651-38C7-174B-9CE2-B90B5E02D08D | ad:fe26c6d5 | 64.304 MB  |     3402 |
| data15_13TeV:DAOD_SUSY2.10328044._000300.pool.root.1 | 860657D6-616F-2A40-9B40-136DB8FDD2C1 | ad:a1667e24 | 74.129 MB  |     3915 |
| data15_13TeV:DAOD_SUSY2.10328044._000301.pool.root.1 | BE265CC4-7E2E-E64A-AC55-A769BCFC3CB2 | ad:1a2b8e0a | 72.598 MB  |     3923 |
| data15_13TeV:DAOD_SUSY2.10328044._000302.pool.root.1 | 3AB36447-B335-6144-9DE7-01D1E40FCDAE | ad:560d4fd2 | 71.363 MB  |     3796 |
| data15_13TeV:DAOD_SUSY2.10328044._000303.pool.root.1 | EE0FB7D6-6316-ED43-B30A-7CB7B200D98A | ad:5c2a9a7a | 64.914 MB  |     3479 |
| data15_13TeV:DAOD_SUSY2.10328044._000304.pool.root.1 | 7D563E82-957F-384F-B24E-8746E7DCB790 | ad:0ba89250 | 61.730 MB  |     3232 |
| data15_13TeV:DAOD_SUSY2.10328044._000305.pool.root.1 | 18EBEA39-99A6-5048-8A3C-5FA04400A1D2 | ad:785fd2d9 | 73.544 MB  |     3924 |
| data15_13TeV:DAOD_SUSY2.10328044._000306.pool.root.1 | 1682487B-530B-434E-A88D-81DC077C80A0 | ad:c699b3c6 | 63.679 MB  |     3398 |
| data15_13TeV:DAOD_SUSY2.10328044._000307.pool.root.1 | 1CDBE98A-B87D-6A4C-9EA0-372F2BAE1F8D | ad:6c3a891b | 62.094 MB  |     3325 |
| data15_13TeV:DAOD_SUSY2.10328044._000308.pool.root.1 | B5740F35-1F9D-CE40-B1A5-6D98F26B90E3 | ad:b18a47a6 | 73.553 MB  |     3937 |
| data15_13TeV:DAOD_SUSY2.10328044._000309.pool.root.1 | 1CFE7BA7-2F8B-2947-AA56-A49292EB1F32 | ad:849e604c | 71.831 MB  |     3873 |
