+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084091._000077.pool.root.1 | 44D1E0E2-2D04-1648-89E4-6513CBF1112A | ad:624fdfa8 | 741.461 MB |    24922 |
| mc15_13TeV:DAOD_SUSY2.11084091._000078.pool.root.1 | F2B6AB69-6CDF-E848-935E-51283AEF2B36 | ad:db10ffa1 | 729.104 MB |    24729 |
| mc15_13TeV:DAOD_SUSY2.11084091._000079.pool.root.1 | 7F7E7724-1516-5C41-AE87-B938AD5C2E26 | ad:32d982e7 | 729.225 MB |    24817 |
| mc15_13TeV:DAOD_SUSY2.11084091._000080.pool.root.1 | 4B01926E-6299-C24C-8C2E-FD0916DDD610 | ad:1300da66 | 718.137 MB |    24575 |
| mc15_13TeV:DAOD_SUSY2.11084091._000081.pool.root.1 | 2C903A50-8E5E-254E-A1A5-ECDBCE1CBEAE | ad:09c260c7 | 722.206 MB |    24709 |
| mc15_13TeV:DAOD_SUSY2.11084091._000082.pool.root.1 | 6E596B80-AD8A-774C-97B5-A806E69AC06D | ad:7766efce | 726.589 MB |    24685 |
| mc15_13TeV:DAOD_SUSY2.11084091._000083.pool.root.1 | 74B56B4A-E40D-6548-92FB-FD8DA70D8923 | ad:0f8bc053 | 726.051 MB |    24741 |
| mc15_13TeV:DAOD_SUSY2.11084091._000084.pool.root.1 | 040915FE-84DA-0545-9C45-6D47DC5C829D | ad:940592d8 | 722.714 MB |    24650 |
| mc15_13TeV:DAOD_SUSY2.11084091._000085.pool.root.1 | 07DF1E3B-B5DA-DA45-8B4A-E63123D786BF | ad:23b10ec3 | 729.400 MB |    24864 |
| mc15_13TeV:DAOD_SUSY2.11084091._000086.pool.root.1 | E15E32C3-84BE-844C-A028-FCDAE33EEF50 | ad:278adf82 | 728.772 MB |    24890 |
| mc15_13TeV:DAOD_SUSY2.11084091._000087.pool.root.1 | 311E39F6-AAEE-5D49-9D63-953DD601A553 | ad:7645860c | 719.686 MB |    24492 |
| mc15_13TeV:DAOD_SUSY2.11084091._000088.pool.root.1 | 494A1C31-3351-794A-AC03-D5063E6AE719 | ad:b92a5a28 | 724.103 MB |    24497 |
| mc15_13TeV:DAOD_SUSY2.11084091._000089.pool.root.1 | A1A9F4B5-FE18-D742-BAD5-6AB096AE668A | ad:c4d071f4 | 719.623 MB |    24591 |
| mc15_13TeV:DAOD_SUSY2.11084091._000090.pool.root.1 | DCCB91DF-D3DE-2C46-AC2F-786DBC6A80A6 | ad:e6cc2542 | 720.912 MB |    24689 |
| mc15_13TeV:DAOD_SUSY2.11084091._000091.pool.root.1 | D69FE279-D7C3-5140-A174-F08637EB848E | ad:c7414ece | 723.084 MB |    24559 |
| mc15_13TeV:DAOD_SUSY2.11084091._000092.pool.root.1 | E3F6730C-4C9D-BC42-A666-0B0A6FECF88F | ad:bfa9a5a5 | 729.339 MB |    24807 |
| mc15_13TeV:DAOD_SUSY2.11084091._000093.pool.root.1 | 4D43CF87-E835-4348-8A8C-F5CB8A3766C9 | ad:624c4848 | 734.004 MB |    24728 |
| mc15_13TeV:DAOD_SUSY2.11084091._000094.pool.root.1 | 17A7FFDF-C260-CB45-AC8C-68178F41F199 | ad:203351a3 | 724.381 MB |    24741 |
| mc15_13TeV:DAOD_SUSY2.11084091._000095.pool.root.1 | ADD67050-EDE8-CC40-8E14-CA565BBC6411 | ad:f5b1b066 | 726.713 MB |    24443 |
| mc15_13TeV:DAOD_SUSY2.11084091._000096.pool.root.1 | 8C049EC3-39B0-6A4F-B40A-9B9E1BFD9906 | ad:f575d635 | 721.566 MB |    24602 |
| mc15_13TeV:DAOD_SUSY2.11084091._000097.pool.root.1 | 60E0EEDA-E634-0844-AF8A-4BBD263FBD2A | ad:5137d87b | 729.238 MB |    24661 |
| mc15_13TeV:DAOD_SUSY2.11084091._000098.pool.root.1 | 624AC3DC-6157-6F41-97C0-127327E63F3E | ad:54b590c4 | 727.690 MB |    24629 |
| mc15_13TeV:DAOD_SUSY2.11084091._000099.pool.root.1 | 2D495D69-DEA5-CA4C-AFCC-85C5E743977B | ad:79ecf60b | 722.459 MB |    24598 |
| mc15_13TeV:DAOD_SUSY2.11084091._000100.pool.root.1 | 2360CFE9-921F-A540-A3B3-3836522677B5 | ad:a51b123b | 728.169 MB |    24856 |
| mc15_13TeV:DAOD_SUSY2.11084091._000101.pool.root.1 | 74CD2F0A-0B5C-B94F-B143-1216161FCE84 | ad:35641056 | 726.019 MB |    24529 |
| mc15_13TeV:DAOD_SUSY2.11084091._000102.pool.root.1 | 4FA452FB-AF4B-7342-B858-C88930114186 | ad:4ba06f1f | 716.005 MB |    24516 |
| mc15_13TeV:DAOD_SUSY2.11084091._000103.pool.root.1 | 7F19C0CD-00A3-F24C-9109-12799189F568 | ad:92b24643 | 721.369 MB |    24788 |
| mc15_13TeV:DAOD_SUSY2.11084091._000104.pool.root.1 | 8AE392AE-C679-7045-87A3-C6E05738B784 | ad:c67e2091 | 720.337 MB |    24526 |
| mc15_13TeV:DAOD_SUSY2.11084091._000105.pool.root.1 | ED9A5C4D-F23F-7542-B98E-4CE5221826FA | ad:3891172e | 725.762 MB |    24675 |
| mc15_13TeV:DAOD_SUSY2.11084091._000106.pool.root.1 | AF9C6C1D-D3AE-7849-A4B5-71881D0179AF | ad:2b7276bb | 731.207 MB |    24675 |
| mc15_13TeV:DAOD_SUSY2.11084091._000107.pool.root.1 | DEBB83D5-7A65-4641-A097-1E42D8D249B6 | ad:aafe25d4 | 739.692 MB |    24899 |
| mc15_13TeV:DAOD_SUSY2.11084091._000108.pool.root.1 | 693D8206-FED2-B242-A867-05191F55AE07 | ad:a59742a8 | 727.216 MB |    24692 |
| mc15_13TeV:DAOD_SUSY2.11084091._000109.pool.root.1 | C2038DBB-6CC1-C94D-9EF3-13EC4C41E296 | ad:7b6df181 | 728.696 MB |    24839 |
