+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134091._000080.pool.root.1 | E935BBB9-586B-D64F-9D2A-1E096E6504D9 | ad:6f737498 | 3.468 MB   |       93 |
| mc15_13TeV:DAOD_SUSY2.11134091._000081.pool.root.1 | E65C184C-078E-3645-BBCF-B6A0DBAEC5D8 | ad:e533101f | 3.571 MB   |       97 |
| mc15_13TeV:DAOD_SUSY2.11134091._000082.pool.root.1 | 2D71975F-8FDB-B24A-9759-BF8B60D47F31 | ad:ef73e795 | 3.913 MB   |      104 |
| mc15_13TeV:DAOD_SUSY2.11134091._000083.pool.root.1 | 3CE1DCA6-83F2-E749-8FDC-98C70D3585AE | ad:bfde15f8 | 3.478 MB   |      100 |
| mc15_13TeV:DAOD_SUSY2.11134091._000084.pool.root.1 | 68304D49-E33C-F948-B65D-4A95075FCF07 | ad:c087004b | 3.148 MB   |       86 |
| mc15_13TeV:DAOD_SUSY2.11134091._000085.pool.root.1 | 1DD8F6E6-66EF-A844-8F00-2DFF1425CA39 | ad:d615dad9 | 4.144 MB   |      109 |
| mc15_13TeV:DAOD_SUSY2.11134091._000086.pool.root.1 | 003843ED-737D-D147-B705-6D4B0D86C370 | ad:38f8bdd3 | 2.900 MB   |       75 |
| mc15_13TeV:DAOD_SUSY2.11134091._000087.pool.root.1 | 8D0ABA4A-A041-C644-9B99-94497FD2BFE1 | ad:0dd3ca41 | 4.091 MB   |      115 |
| mc15_13TeV:DAOD_SUSY2.11134091._000088.pool.root.1 | 82D010F9-1A0F-E242-85F1-EF480134B54F | ad:07c2589a | 3.578 MB   |       99 |
| mc15_13TeV:DAOD_SUSY2.11134091._000089.pool.root.1 | EAB1D4E2-C913-4E45-99F3-2150C080C510 | ad:3db548b9 | 3.868 MB   |      102 |
| mc15_13TeV:DAOD_SUSY2.11134091._000090.pool.root.1 | D591F8AB-0939-8043-BC62-DB79E902998B | ad:6e6c9cc9 | 3.687 MB   |       98 |
| mc15_13TeV:DAOD_SUSY2.11134091._000091.pool.root.1 | 78B7F06B-E3C9-1740-89A4-45F6D0520C45 | ad:5fa6d47b | 4.287 MB   |      120 |
| mc15_13TeV:DAOD_SUSY2.11134091._000092.pool.root.1 | EEDF8E34-9316-524C-A46B-32D552A11941 | ad:53c3272b | 3.432 MB   |       95 |
| mc15_13TeV:DAOD_SUSY2.11134091._000093.pool.root.1 | 64E742CC-065D-1C47-BD7A-BDE6419C7CB5 | ad:8b8bd958 | 3.496 MB   |       97 |
| mc15_13TeV:DAOD_SUSY2.11134091._000094.pool.root.1 | 57D0ACD7-BB83-124C-B885-8EB2A3C96F05 | ad:0414d4fe | 3.387 MB   |       94 |
| mc15_13TeV:DAOD_SUSY2.11134091._000095.pool.root.1 | 3787C7B2-938F-AF4A-9380-F55BCB202496 | ad:23289a25 | 3.399 MB   |       87 |
