+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134112._000106.pool.root.1 | BD4138A8-401E-6446-8402-D7CFA4DB0805 | ad:bced0970 | 7.167 MB   |      213 |
| mc15_13TeV:DAOD_SUSY2.11134112._000107.pool.root.1 | 94C5D4BB-5ECD-E544-BBF3-0571794BC554 | ad:6c6bbda3 | 6.773 MB   |      202 |
| mc15_13TeV:DAOD_SUSY2.11134112._000108.pool.root.1 | 15DF7938-E4CF-A845-A9F5-BFE15A6F99D0 | ad:f0cc9404 | 7.309 MB   |      217 |
| mc15_13TeV:DAOD_SUSY2.11134112._000109.pool.root.1 | 51EFB416-E8D6-BB42-8923-198898660B43 | ad:6f5ce25c | 7.037 MB   |      204 |
| mc15_13TeV:DAOD_SUSY2.11134112._000110.pool.root.1 | 12667636-5A68-5847-B98C-24BD7AF2970A | ad:65ba9fa3 | 6.229 MB   |      183 |
| mc15_13TeV:DAOD_SUSY2.11134112._000111.pool.root.1 | 73DCDAB6-3250-A844-B8B1-28D4F373D465 | ad:935bf741 | 7.339 MB   |      219 |
| mc15_13TeV:DAOD_SUSY2.11134112._000112.pool.root.1 | 90E5B5A4-DE3E-D749-99AD-1AEDC27894E6 | ad:3bb0e0fa | 6.605 MB   |      198 |
| mc15_13TeV:DAOD_SUSY2.11134112._000113.pool.root.1 | 749B6D49-1FB8-FC4A-BF85-E1DCE692E470 | ad:210b9d9a | 7.587 MB   |      230 |
| mc15_13TeV:DAOD_SUSY2.11134112._000114.pool.root.1 | C4677884-4D30-F54B-B321-75FEFB156830 | ad:17713877 | 6.142 MB   |      181 |
| mc15_13TeV:DAOD_SUSY2.11134112._000115.pool.root.1 | 3B4218F1-E794-3747-8301-51BEF837078A | ad:f2958d99 | 6.233 MB   |      189 |
| mc15_13TeV:DAOD_SUSY2.11134112._000116.pool.root.1 | 5308847B-8E70-5440-BD91-66B82EA24F0E | ad:7b460f9f | 6.791 MB   |      201 |
| mc15_13TeV:DAOD_SUSY2.11134112._000117.pool.root.1 | 93548E5D-3208-3745-8F8B-306ACA99A256 | ad:27643547 | 6.598 MB   |      200 |
| mc15_13TeV:DAOD_SUSY2.11134112._000118.pool.root.1 | 1781F91F-C88A-0E40-84D7-EC4B3F279927 | ad:074e7476 | 6.456 MB   |      191 |
| mc15_13TeV:DAOD_SUSY2.11134112._000119.pool.root.1 | 3DBACD57-1C98-4E45-B857-2A523337E2B7 | ad:f6d33115 | 6.395 MB   |      197 |
| mc15_13TeV:DAOD_SUSY2.11134112._000120.pool.root.1 | 4516E3AD-AE6C-CA47-A085-3BC21FDC3898 | ad:93b5cd84 | 6.300 MB   |      190 |
| mc15_13TeV:DAOD_SUSY2.11134112._000121.pool.root.1 | 5A3EDEAD-F552-4445-8B8A-436A29F406D4 | ad:b61b146b | 5.892 MB   |      176 |
| mc15_13TeV:DAOD_SUSY2.11134112._000122.pool.root.1 | 30AE9BF2-A974-104B-8EC1-D6654559FF18 | ad:94ffd024 | 6.395 MB   |      192 |
| mc15_13TeV:DAOD_SUSY2.11134112._000123.pool.root.1 | DC2C3AA7-8563-364B-B006-D5B56CC8677E | ad:295b4bf8 | 6.809 MB   |      203 |
| mc15_13TeV:DAOD_SUSY2.11134112._000124.pool.root.1 | 3615AECD-FF23-844E-BE5A-F7A8CEE101D4 | ad:8a21d669 | 6.913 MB   |      203 |
| mc15_13TeV:DAOD_SUSY2.11134112._000125.pool.root.1 | E13F6A3B-F39F-C24F-9F57-B02D7106FA4B | ad:aa7c0be7 | 7.068 MB   |      214 |
| mc15_13TeV:DAOD_SUSY2.11134112._000126.pool.root.1 | 0A689E73-F308-8C43-A849-BAD7181CBCBA | ad:74b7a2a2 | 6.756 MB   |      206 |
| mc15_13TeV:DAOD_SUSY2.11134112._000127.pool.root.1 | A8304504-6FD0-0744-8252-F29878F0A214 | ad:6e4ce754 | 6.421 MB   |      194 |
| mc15_13TeV:DAOD_SUSY2.11134112._000128.pool.root.1 | ABAFA1E3-20C3-2C41-93F0-6BD7918831E6 | ad:892a0468 | 7.168 MB   |      209 |
| mc15_13TeV:DAOD_SUSY2.11134112._000129.pool.root.1 | EAD336A2-9097-9949-922A-3FC5BD7B61C1 | ad:a63928ca | 7.352 MB   |      219 |
| mc15_13TeV:DAOD_SUSY2.11134112._000130.pool.root.1 | D991362F-1ABC-4441-AA94-E9C5C63E647C | ad:509d32fd | 6.607 MB   |      198 |
| mc15_13TeV:DAOD_SUSY2.11134112._000131.pool.root.1 | CBB00C69-4228-AF4D-933D-A02D209CDBA5 | ad:1d39184d | 6.513 MB   |      199 |
| mc15_13TeV:DAOD_SUSY2.11134112._000132.pool.root.1 | CFDFA0CC-30D7-D046-8502-E3BDBB449A8D | ad:b49a3941 | 7.194 MB   |      213 |
| mc15_13TeV:DAOD_SUSY2.11134112._000133.pool.root.1 | B24D9DD4-9E82-E841-9AA0-A517E9732C22 | ad:b92dbc69 | 6.560 MB   |      199 |
| mc15_13TeV:DAOD_SUSY2.11134112._000134.pool.root.1 | 757C4D6B-222D-5E4B-B587-D8EA71988444 | ad:e13116e3 | 6.446 MB   |      191 |
| mc15_13TeV:DAOD_SUSY2.11134112._000135.pool.root.1 | 095BC722-49EB-F245-9165-8AF2B1290CFE | ad:937bff9f | 7.101 MB   |      207 |
| mc15_13TeV:DAOD_SUSY2.11134112._000136.pool.root.1 | B3713DB4-C8A4-8A41-B89D-6AD031C176B7 | ad:d575ef37 | 6.118 MB   |      186 |
| mc15_13TeV:DAOD_SUSY2.11134112._000137.pool.root.1 | 1115EC46-7947-AF4B-8D37-E918A38988F7 | ad:c2bbdd86 | 6.535 MB   |      198 |
| mc15_13TeV:DAOD_SUSY2.11134112._000138.pool.root.1 | B64FDCDF-FFB5-B344-89B1-8792421FA7D1 | ad:38cf6e48 | 7.160 MB   |      214 |
| mc15_13TeV:DAOD_SUSY2.11134112._000139.pool.root.1 | 31CDA798-3536-F041-B407-D4C845D650DB | ad:745818eb | 5.364 MB   |      161 |
| mc15_13TeV:DAOD_SUSY2.11134112._000140.pool.root.1 | 131179CC-D316-AC43-98A1-EEB09D0C14BD | ad:1526ceda | 7.271 MB   |      216 |
| mc15_13TeV:DAOD_SUSY2.11134112._000141.pool.root.1 | 2FB71818-6511-3843-9CC7-9CD26F0523DD | ad:6e68d7c4 | 7.454 MB   |      221 |
| mc15_13TeV:DAOD_SUSY2.11134112._000142.pool.root.1 | 307E7B8A-9FE6-BF43-B867-BF22A33341CC | ad:92a4d5a6 | 6.666 MB   |      190 |
| mc15_13TeV:DAOD_SUSY2.11134112._000143.pool.root.1 | 14473F7E-A430-AD44-91B5-B32B576CDB99 | ad:82762277 | 6.060 MB   |      183 |
| mc15_13TeV:DAOD_SUSY2.11134112._000144.pool.root.1 | FCCD904F-3F01-714F-A6DA-95B5A3C955CD | ad:a1296a61 | 6.520 MB   |      193 |
| mc15_13TeV:DAOD_SUSY2.11134112._000145.pool.root.1 | 07940CA2-DCA7-4741-A96B-BE9486C3D4D4 | ad:0a21dc11 | 7.885 MB   |      239 |
| mc15_13TeV:DAOD_SUSY2.11134112._000146.pool.root.1 | 6A488A93-819E-BD47-92F7-CA8A804ED39D | ad:cd6bdfff | 6.327 MB   |      193 |
| mc15_13TeV:DAOD_SUSY2.11134112._000147.pool.root.1 | F0C81DC8-8313-1B43-AD99-647A7ABAE617 | ad:263109a1 | 7.190 MB   |      211 |
| mc15_13TeV:DAOD_SUSY2.11134112._000148.pool.root.1 | 4BDD746F-09B0-DB43-B428-C1A439A0FA02 | ad:d1d13aff | 7.301 MB   |      214 |
| mc15_13TeV:DAOD_SUSY2.11134112._000149.pool.root.1 | 0CEE8F2A-4821-0E45-9C04-3A0F95092468 | ad:7a0b79fb | 7.635 MB   |      233 |
| mc15_13TeV:DAOD_SUSY2.11134112._000150.pool.root.1 | 38FC0D86-4610-8843-B566-FEB3F1496ACA | ad:c2663146 | 5.897 MB   |      175 |
| mc15_13TeV:DAOD_SUSY2.11134112._000151.pool.root.1 | CFCC3961-DAD0-DF4C-8B6E-D7C97102E0B7 | ad:0a1e9cc4 | 7.430 MB   |      225 |
| mc15_13TeV:DAOD_SUSY2.11134112._000152.pool.root.1 | 385D02B5-2731-DD4B-A474-9751217A66DD | ad:231beecf | 7.737 MB   |      237 |
| mc15_13TeV:DAOD_SUSY2.11134112._000153.pool.root.1 | 000FFA9A-73B7-C54F-9094-59557CC2B547 | ad:e25c060e | 5.970 MB   |      179 |
