+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10327999._000075.pool.root.1 | 8848BF61-0CC7-0A46-A754-333FE797A6B1 | ad:130427d9 | 63.487 MB  |     3572 |
| data15_13TeV:DAOD_SUSY2.10327999._000076.pool.root.1 | 805B504F-725A-214B-8953-AAB85DDE257C | ad:551b62e7 | 65.874 MB  |     3647 |
| data15_13TeV:DAOD_SUSY2.10327999._000077.pool.root.1 | 5B47178F-731B-C34F-BA12-AF161AC902D2 | ad:2573cc4f | 63.679 MB  |     3512 |
| data15_13TeV:DAOD_SUSY2.10327999._000078.pool.root.1 | 4F61D02B-4863-E844-A403-EED6C33D34B6 | ad:f451741c | 65.836 MB  |     3712 |
| data15_13TeV:DAOD_SUSY2.10327999._000079.pool.root.1 | 415DEF47-9F8B-5B4B-9036-94CCA1304F60 | ad:f78b3dff | 62.388 MB  |     3463 |
| data15_13TeV:DAOD_SUSY2.10327999._000080.pool.root.1 | EEE27509-C768-264F-9376-AF0AB76523B1 | ad:36e2f111 | 61.789 MB  |     3472 |
| data15_13TeV:DAOD_SUSY2.10327999._000081.pool.root.1 | E329256D-2342-2A4A-893E-FFCE265FDBF9 | ad:9427e4e8 | 64.561 MB  |     3524 |
| data15_13TeV:DAOD_SUSY2.10327999._000082.pool.root.1 | 729B4360-55AD-5749-BE29-69B4D2A70788 | ad:609636a8 | 63.270 MB  |     3502 |
| data15_13TeV:DAOD_SUSY2.10327999._000083.pool.root.1 | 8A6BB0D1-2F20-2B4E-B329-DC077242943F | ad:90fe77b2 | 65.375 MB  |     3604 |
| data15_13TeV:DAOD_SUSY2.10327999._000084.pool.root.1 | A49D42F2-A20D-5A4A-A969-C095FE29E2E4 | ad:fbb3c2bf | 64.810 MB  |     3587 |
| data15_13TeV:DAOD_SUSY2.10327999._000085.pool.root.1 | 872835BD-E783-B246-B5A9-AC35C0AC591A | ad:00da4cc8 | 60.112 MB  |     3344 |
| data15_13TeV:DAOD_SUSY2.10327999._000086.pool.root.1 | 213C223D-7F19-BB43-9644-E3E6112EB394 | ad:7a76b9a0 | 58.599 MB  |     3255 |
| data15_13TeV:DAOD_SUSY2.10327999._000087.pool.root.1 | B270F548-00FD-7B4A-B34E-A6912CE2FD10 | ad:3de88aa5 | 62.101 MB  |     3451 |
| data15_13TeV:DAOD_SUSY2.10327999._000088.pool.root.1 | 10CD4642-33A3-B747-B2E9-51BCB0592902 | ad:9d35b4cb | 58.957 MB  |     3293 |
| data15_13TeV:DAOD_SUSY2.10327999._000089.pool.root.1 | F1FD1525-0E57-A74B-9AA4-BBD92DACC85A | ad:69c1005c | 65.191 MB  |     3612 |
| data15_13TeV:DAOD_SUSY2.10327999._000090.pool.root.1 | 27C7C9CB-24D7-1449-BC98-D820AE6A1CC6 | ad:24ce9251 | 58.068 MB  |     3270 |
| data15_13TeV:DAOD_SUSY2.10327999._000091.pool.root.1 | 95C58DCF-F57A-AE44-BF0F-50D68295DDDF | ad:794bdac8 | 62.973 MB  |     3494 |
| data15_13TeV:DAOD_SUSY2.10327999._000092.pool.root.1 | D7495B4C-DF62-3849-8F67-A98CB4A7C1C9 | ad:b69adacd | 66.513 MB  |     3751 |
| data15_13TeV:DAOD_SUSY2.10327999._000093.pool.root.1 | 3CA26AE2-4958-6740-B11E-B99B0E6E08D8 | ad:155c5950 | 61.446 MB  |     3398 |
| data15_13TeV:DAOD_SUSY2.10327999._000094.pool.root.1 | 453FC073-55F1-954E-A4A1-C7B24F8E43EA | ad:f383e2c2 | 61.908 MB  |     3478 |
| data15_13TeV:DAOD_SUSY2.10327999._000095.pool.root.1 | F5D5670F-1377-B949-A72E-25FE850B0D59 | ad:6fe55dac | 57.377 MB  |     3235 |
| data15_13TeV:DAOD_SUSY2.10327999._000096.pool.root.1 | A9735138-F72F-4446-ADF0-12E024EC0EB7 | ad:3779ad7b | 59.793 MB  |     3372 |
| data15_13TeV:DAOD_SUSY2.10327999._000097.pool.root.1 | A6CC57EB-BDAE-CA45-A37A-6BE1D6CDD438 | ad:a53a24a0 | 70.993 MB  |     4037 |
| data15_13TeV:DAOD_SUSY2.10327999._000098.pool.root.1 | E070468D-2D9C-7649-907A-ECDAC66C9F22 | ad:e0ccd84d | 64.023 MB  |     3576 |
| data15_13TeV:DAOD_SUSY2.10327999._000099.pool.root.1 | C1A039D1-FCFB-2C4B-AB7A-62A3F5C331AF | ad:c590e6c8 | 54.691 MB  |     3073 |
| data15_13TeV:DAOD_SUSY2.10327999._000100.pool.root.1 | 2E3C6728-8E95-794D-B60C-EF7406A2D05F | ad:3b6ac870 | 63.501 MB  |     3529 |
| data15_13TeV:DAOD_SUSY2.10327999._000101.pool.root.1 | AA5B1730-BAA8-4748-9E89-10DFF6F41B4F | ad:12a7002f | 51.840 MB  |     2832 |
| data15_13TeV:DAOD_SUSY2.10327999._000102.pool.root.1 | 57FBF939-5B70-8747-9046-9B28829B06B9 | ad:c905f4b3 | 62.237 MB  |     3379 |
| data15_13TeV:DAOD_SUSY2.10327999._000103.pool.root.1 | 2E3F677A-F9E6-A241-BA77-07DCA83DE794 | ad:f7e517fb | 55.832 MB  |     3019 |
| data15_13TeV:DAOD_SUSY2.10327999._000104.pool.root.1 | 25B50175-183A-1F4C-8EC3-5576952D06F1 | ad:b7d6a1aa | 56.564 MB  |     3088 |
| data15_13TeV:DAOD_SUSY2.10327999._000105.pool.root.1 | 4CF11E40-B947-6C43-BE6C-128BC7F33C53 | ad:fc4d34de | 65.755 MB  |     3627 |
| data15_13TeV:DAOD_SUSY2.10327999._000106.pool.root.1 | 7D7400A5-5CCC-9645-9849-843E45A5B358 | ad:c8391997 | 57.808 MB  |     3245 |
| data15_13TeV:DAOD_SUSY2.10327999._000107.pool.root.1 | FD8E13E6-33E8-5B47-B6D9-09BE8A10BA16 | ad:376028b8 | 65.201 MB  |     3663 |
| data15_13TeV:DAOD_SUSY2.10327999._000108.pool.root.1 | D4AA80C8-F44F-F244-9FE3-B7C654842FCB | ad:4307ee49 | 67.531 MB  |     3741 |
| data15_13TeV:DAOD_SUSY2.10327999._000109.pool.root.1 | 707492F2-56DF-0748-B9D4-4158950E7DB8 | ad:13476d41 | 69.153 MB  |     4019 |
| data15_13TeV:DAOD_SUSY2.10327999._000110.pool.root.1 | D3270C89-A3F1-2240-AA50-0B152E5F135B | ad:a8c22204 | 53.772 MB  |     3048 |
| data15_13TeV:DAOD_SUSY2.10327999._000111.pool.root.1 | C96F2A37-03CB-904B-AC2F-FC03C625F69A | ad:f8ab7291 | 58.528 MB  |     3201 |
| data15_13TeV:DAOD_SUSY2.10327999._000112.pool.root.1 | F99B9E0E-5D05-954F-98C4-A94BF3B8BD5E | ad:d9de2977 | 64.189 MB  |     3571 |
| data15_13TeV:DAOD_SUSY2.10327999._000113.pool.root.1 | 2257D004-DFD7-DE43-8F3E-476A3E07D546 | ad:245b1b5f | 61.374 MB  |     3400 |
| data15_13TeV:DAOD_SUSY2.10327999._000114.pool.root.1 | 8AC1E363-CEE0-F944-82F1-15EB6BFDB9B2 | ad:fcbb9367 | 63.610 MB  |     3524 |
