+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134210._000108.pool.root.1 | 6FB7C6A0-9DCF-6740-9CFE-04C7FA1C6BA8 | ad:2b4e72bd | 26.852 MB  |      786 |
| mc15_13TeV:DAOD_SUSY2.11134210._000109.pool.root.1 | AEFE9D93-6031-4C46-95D5-31AB027E61B2 | ad:6f3f30dd | 28.643 MB  |      822 |
| mc15_13TeV:DAOD_SUSY2.11134210._000111.pool.root.1 | CEB0C47F-C74B-354C-A962-3604B2D776BE | ad:4a8523be | 25.308 MB  |      735 |
| mc15_13TeV:DAOD_SUSY2.11134210._000112.pool.root.1 | 0FDD719F-CD8A-EA42-A990-0721884C1AE2 | ad:6d506036 | 26.964 MB  |      796 |
| mc15_13TeV:DAOD_SUSY2.11134210._000113.pool.root.1 | F4AD3496-6589-D34B-A17B-D8AF9D6C1415 | ad:3c9d708d | 28.969 MB  |      840 |
| mc15_13TeV:DAOD_SUSY2.11134210._000114.pool.root.1 | 5C6839B2-70F9-E248-8F5E-BEB388180B01 | ad:c462a08a | 28.771 MB  |      826 |
| mc15_13TeV:DAOD_SUSY2.11134210._000115.pool.root.1 | 24A53008-A6BA-5141-8AC3-71BF18B51BC1 | ad:84da1b4d | 26.453 MB  |      772 |
| mc15_13TeV:DAOD_SUSY2.11134210._000116.pool.root.1 | 5373B839-3842-C54C-B119-15C68CD95442 | ad:eff7578d | 28.247 MB  |      814 |
| mc15_13TeV:DAOD_SUSY2.11134210._000117.pool.root.1 | 9F8BC190-B116-F845-9D8C-3BE4EEB7E9B3 | ad:a45e51e6 | 28.468 MB  |      823 |
| mc15_13TeV:DAOD_SUSY2.11134210._000118.pool.root.1 | 70696402-542F-4B49-BFD7-2EBBD5BBD411 | ad:c9f70f75 | 26.100 MB  |      753 |
| mc15_13TeV:DAOD_SUSY2.11134210._000119.pool.root.1 | 43F3DF0B-CF14-8746-8C45-D91C874ADA92 | ad:eaef0599 | 27.131 MB  |      783 |
| mc15_13TeV:DAOD_SUSY2.11134210._000120.pool.root.1 | BECC6A9C-B994-9A4B-AC3C-11A6B1BC7DE0 | ad:ba484d71 | 28.075 MB  |      808 |
| mc15_13TeV:DAOD_SUSY2.11134210._000121.pool.root.1 | CCA94A24-4C38-9149-8910-05B150A93059 | ad:dbc05958 | 28.041 MB  |      811 |
| mc15_13TeV:DAOD_SUSY2.11134210._000122.pool.root.1 | 0241483F-FEC3-D347-BBD6-125113AFD764 | ad:ba9383a4 | 26.280 MB  |      765 |
| mc15_13TeV:DAOD_SUSY2.11134210._000123.pool.root.1 | 3F165705-2B00-7D41-AD04-D9A587EC4E4A | ad:c639fc23 | 27.921 MB  |      816 |
| mc15_13TeV:DAOD_SUSY2.11134210._000124.pool.root.1 | 9210FB3A-80A6-EB4F-BDFA-C88C8DF9DF38 | ad:6e80a835 | 28.489 MB  |      833 |
| mc15_13TeV:DAOD_SUSY2.11134210._000125.pool.root.1 | 83478F90-7AE4-6C4A-BA98-682D865D860F | ad:c61bc71a | 28.360 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134210._000126.pool.root.1 | BBE19018-D2AA-6F43-9821-F105CEE660B1 | ad:2a860f32 | 27.895 MB  |      807 |
| mc15_13TeV:DAOD_SUSY2.11134210._000127.pool.root.1 | F4C60E2F-F36D-1A42-984C-51BCF9723D7E | ad:366e63aa | 29.949 MB  |      864 |
| mc15_13TeV:DAOD_SUSY2.11134210._000128.pool.root.1 | 461C30B8-2783-6244-ACE4-06D3715A2DD5 | ad:043fb9af | 27.600 MB  |      790 |
| mc15_13TeV:DAOD_SUSY2.11134210._000129.pool.root.1 | 43A71F87-21C9-3044-841D-D5C410A6AF17 | ad:7631082c | 29.630 MB  |      853 |
| mc15_13TeV:DAOD_SUSY2.11134210._000130.pool.root.1 | 6045439C-DEA3-E14D-8682-1A603E68E007 | ad:051d111c | 29.068 MB  |      842 |
| mc15_13TeV:DAOD_SUSY2.11134210._000131.pool.root.1 | 7BCDA0AC-6F85-4840-AC77-A258423D685B | ad:fc37011a | 28.123 MB  |      812 |
| mc15_13TeV:DAOD_SUSY2.11134210._000132.pool.root.1 | 89085BA8-AF1F-024A-AC66-988374E1F129 | ad:ed2b05a6 | 26.832 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11134210._000133.pool.root.1 | 90BB1C06-6BB9-8C40-9E7C-B387CE481B67 | ad:6c209121 | 30.707 MB  |      899 |
| mc15_13TeV:DAOD_SUSY2.11134210._000134.pool.root.1 | 1963F1E7-ED81-294B-8207-6E5CDE64893B | ad:d8c42feb | 26.684 MB  |      779 |
| mc15_13TeV:DAOD_SUSY2.11134210._000135.pool.root.1 | E77A35EC-C2BA-3244-94A6-1881E7E0A044 | ad:9b6a9516 | 28.377 MB  |      828 |
| mc15_13TeV:DAOD_SUSY2.11134210._000136.pool.root.1 | C96562CA-DC22-6042-BF0F-B68762EDB807 | ad:aba569fa | 27.731 MB  |      803 |
| mc15_13TeV:DAOD_SUSY2.11134210._000137.pool.root.1 | 9614AA0E-0854-944C-B215-D4367EA86A80 | ad:7eea91c2 | 28.682 MB  |      822 |
| mc15_13TeV:DAOD_SUSY2.11134210._000138.pool.root.1 | EE0A8441-2457-2749-81D7-81F20081B364 | ad:b986f297 | 28.896 MB  |      837 |
| mc15_13TeV:DAOD_SUSY2.11134210._000139.pool.root.1 | 82E8AE89-479D-1249-884D-AC8351B97F40 | ad:4e726af4 | 26.139 MB  |      757 |
| mc15_13TeV:DAOD_SUSY2.11134210._000140.pool.root.1 | 5E8056B8-FAC8-AA42-8CE5-A8B2A89937E5 | ad:27e48aa1 | 26.981 MB  |      787 |
| mc15_13TeV:DAOD_SUSY2.11134210._000141.pool.root.1 | 9E5AB17F-B724-7D4E-9465-DD49A5EF899D | ad:bbb9b898 | 26.756 MB  |      791 |
| mc15_13TeV:DAOD_SUSY2.11134210._000142.pool.root.1 | 8FE84115-9BD7-5647-8AA9-6D6D88C5398C | ad:c5acd450 | 26.563 MB  |      775 |
| mc15_13TeV:DAOD_SUSY2.11134210._000143.pool.root.1 | 15FA7896-6926-8943-A6FB-8A1E71B755ED | ad:ad561555 | 28.132 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11134210._000144.pool.root.1 | AD7EFAAC-DBBE-7F4A-B684-EA60E68BC681 | ad:0bc10c6f | 29.364 MB  |      849 |
| mc15_13TeV:DAOD_SUSY2.11134210._000145.pool.root.1 | A869F60F-3956-6546-BF4F-B6FFB4D74629 | ad:c784bd64 | 26.640 MB  |      776 |
| mc15_13TeV:DAOD_SUSY2.11134210._000146.pool.root.1 | 47F253C8-A885-F34C-8DA1-335D0CE9F526 | ad:dfe2c33e | 28.669 MB  |      827 |
| mc15_13TeV:DAOD_SUSY2.11134210._000147.pool.root.1 | F597E542-3B20-3A47-A8A6-05310CA36E9C | ad:b23c88ad | 26.859 MB  |      764 |
| mc15_13TeV:DAOD_SUSY2.11134210._000148.pool.root.1 | 941D482E-40FE-264B-91F8-C562CD655CBD | ad:5ec5c4bf | 26.559 MB  |      774 |
| mc15_13TeV:DAOD_SUSY2.11134210._000149.pool.root.1 | 36B4FE9C-6B7E-DD4B-8047-29FDC23502AC | ad:d041c3c9 | 27.518 MB  |      807 |
| mc15_13TeV:DAOD_SUSY2.11134210._000150.pool.root.1 | 73C0F18A-7D64-CE42-92D0-C7788C64E7AA | ad:c8cfcbc4 | 29.059 MB  |      840 |
| mc15_13TeV:DAOD_SUSY2.11134210._000151.pool.root.1 | 0A466A98-6D77-424D-987A-D2993FDA4AAE | ad:5fb38a41 | 29.416 MB  |      853 |
| mc15_13TeV:DAOD_SUSY2.11134210._000152.pool.root.1 | 49743CA7-15AC-D542-BBA0-8F04E62B0878 | ad:6eefb299 | 27.379 MB  |      796 |
| mc15_13TeV:DAOD_SUSY2.11134210._000153.pool.root.1 | 518FDDE1-2781-094E-BF1A-4CF6853A688C | ad:58246434 | 27.545 MB  |      801 |
| mc15_13TeV:DAOD_SUSY2.11134210._000154.pool.root.1 | B197711C-B845-0648-9574-F02277076940 | ad:5a3ca11a | 29.256 MB  |      850 |
| mc15_13TeV:DAOD_SUSY2.11134210._000155.pool.root.1 | 580CA185-11A7-AC41-A836-3EDD52C65AC4 | ad:573620d3 | 27.282 MB  |      792 |
